 "GAGE No.  5:  K,I,J Coord. =   1, 88,188;  STREAM SEGMENT =  10;  REACH =  42 "
     "DATA: Time           Stage            Flow"
     2.6628571E+02   1.0297311E+03   1.9619248E+03
     2.6642856E+02   1.0297311E+03   1.9643420E+03
     2.6657144E+02   1.0297311E+03   1.9561194E+03
     2.6671429E+02   1.0297311E+03   1.9576803E+03
     2.6685715E+02   1.0297311E+03   1.9581274E+03
     2.6700000E+02   1.0297311E+03   1.9582506E+03
     2.6714285E+02   1.0297274E+03   1.6065751E+03
     2.6728571E+02   1.0297275E+03   1.6213047E+03
     2.6742856E+02   1.0297277E+03   1.6276893E+03
     2.6757144E+02   1.0297277E+03   1.6250236E+03
     2.6771429E+02   1.0297277E+03   1.6257247E+03
     2.6785715E+02   1.0297275E+03   1.6161616E+03
     2.6800000E+02   1.0297275E+03   1.6177473E+03
     2.6814285E+02   1.0297173E+03   8.4209430E+02
     2.6828571E+02   1.0297178E+03   8.7181897E+02
     2.6842856E+02   1.0297181E+03   8.9646478E+02
     2.6857144E+02   1.0297178E+03   8.7535101E+02
     2.6871429E+02   1.0297178E+03   8.7750311E+02
     2.6885715E+02   1.0297178E+03   8.7736243E+02
     2.6900000E+02   1.0297178E+03   8.7740350E+02
     2.6914285E+02   1.0297063E+03   3.3167023E+02
     2.6928571E+02   1.0297069E+03   3.5205032E+02
     2.6942856E+02   1.0297075E+03   3.7583572E+02
     2.6957144E+02   1.0297084E+03   4.0538596E+02
     2.6971429E+02   1.0297086E+03   4.1530679E+02
     2.6985715E+02   1.0297085E+03   4.0952637E+02
     2.7000000E+02   1.0297084E+03   4.0570032E+02
     2.7014285E+02   1.0296801E+03   0.0000000E+00
     2.7028571E+02   1.0296919E+03   3.8101944E+01
     2.7042856E+02   1.0296893E+03   2.8997959E+01
     2.7057144E+02   1.0296885E+03   2.1593678E+01
     2.7071429E+02   1.0296877E+03   2.2576595E+01
     2.7085715E+02   1.0296879E+03   2.2534414E+01
     2.7100000E+02   1.0296879E+03   2.2458345E+01
     2.7114285E+02   1.0296801E+03   0.0000000E+00
     2.7128571E+02   1.0296801E+03   0.0000000E+00
     2.7142856E+02   1.0296801E+03   0.0000000E+00
     2.7157144E+02   1.0296801E+03   0.0000000E+00
     2.7171429E+02   1.0296801E+03   0.0000000E+00
     2.7185715E+02   1.0296801E+03   0.0000000E+00
     2.7200000E+02   1.0296801E+03   0.0000000E+00
     2.7214285E+02   1.0296801E+03   0.0000000E+00
     2.7228571E+02   1.0296801E+03   0.0000000E+00
     2.7242856E+02   1.0296801E+03   0.0000000E+00
     2.7257144E+02   1.0296801E+03   0.0000000E+00
     2.7271429E+02   1.0296801E+03   0.0000000E+00
     2.7285715E+02   1.0296801E+03   0.0000000E+00
     2.7300000E+02   1.0296801E+03   0.0000000E+00
     2.7314285E+02   1.0296882E+03   2.9661360E+01
     2.7328571E+02   1.0296909E+03   3.8055481E+01
     2.7342856E+02   1.0296914E+03   3.7871906E+01
     2.7357144E+02   1.0296927E+03   5.9120361E+01
     2.7371429E+02   1.0296940E+03   6.8642258E+01
     2.7385715E+02   1.0296934E+03   4.8654934E+01
     2.7400000E+02   1.0296920E+03   3.7852905E+01
     2.7414285E+02   1.0297155E+03   7.4147198E+02
     2.7428571E+02   1.0297159E+03   7.6856537E+02
     2.7442856E+02   1.0297166E+03   8.0347455E+02
     2.7457144E+02   1.0297167E+03   8.0688452E+02
     2.7471429E+02   1.0297168E+03   8.1338141E+02
     2.7485715E+02   1.0297168E+03   8.1663898E+02
     2.7500000E+02   1.0297166E+03   8.0474597E+02
     2.7514285E+02   1.0298055E+03   2.1637701E+04
     2.7528571E+02   1.0298123E+03   2.4825750E+04
     2.7542856E+02   1.0298085E+03   2.2992020E+04
     2.7557144E+02   1.0298046E+03   2.1154059E+04
     2.7571429E+02   1.0298030E+03   2.0461441E+04
     2.7585715E+02   1.0298027E+03   2.0363109E+04
     2.7600000E+02   1.0298029E+03   2.0389998E+04
     2.7614285E+02   1.0298490E+03   4.7820055E+04
     2.7628571E+02   1.0298531E+03   5.0998266E+04
     2.7642856E+02   1.0298510E+03   4.9321000E+04
     2.7657144E+02   1.0298500E+03   4.8524883E+04
     2.7671429E+02   1.0298500E+03   4.8544703E+04
     2.7685715E+02   1.0298501E+03   4.8596016E+04
     2.7700000E+02   1.0298501E+03   4.8597754E+04
     2.7714285E+02   1.0298134E+03   2.5391891E+04
     2.7728571E+02   1.0298015E+03   1.9808686E+04
     2.7742856E+02   1.0297980E+03   1.8328646E+04
     2.7757144E+02   1.0297977E+03   1.8222646E+04
     2.7771429E+02   1.0297976E+03   1.8186830E+04
     2.7785715E+02   1.0297976E+03   1.8159053E+04
     2.7800000E+02   1.0297976E+03   1.8153781E+04
     2.7814285E+02   1.0298066E+03   2.2110686E+04
     2.7828571E+02   1.0298035E+03   2.0707498E+04
     2.7842856E+02   1.0297994E+03   1.8911523E+04
     2.7857144E+02   1.0297977E+03   1.8194133E+04
     2.7871429E+02   1.0297974E+03   1.8076746E+04
     2.7885715E+02   1.0297974E+03   1.8070574E+04
     2.7900000E+02   1.0297974E+03   1.8068838E+04
     2.7914285E+02   1.0298159E+03   2.6740168E+04
     2.7928571E+02   1.0298146E+03   2.6040449E+04
     2.7942856E+02   1.0298115E+03   2.4457090E+04
     2.7957144E+02   1.0298102E+03   2.3795025E+04
     2.7971429E+02   1.0298099E+03   2.3680023E+04
     2.7985715E+02   1.0298099E+03   2.3682482E+04
     2.8000000E+02   1.0298099E+03   2.3688031E+04
     2.8014285E+02   1.0298088E+03   2.3181021E+04
     2.8028571E+02   1.0298052E+03   2.1451053E+04
     2.8042856E+02   1.0298024E+03   2.0214545E+04
     2.8057144E+02   1.0298015E+03   1.9811107E+04
     2.8071429E+02   1.0298014E+03   1.9756785E+04
     2.8085715E+02   1.0298014E+03   1.9757988E+04
     2.8100000E+02   1.0298014E+03   1.9755035E+04
     2.8114285E+02   1.0298259E+03   3.2293293E+04
     2.8128571E+02   1.0298257E+03   3.2126922E+04
     2.8142856E+02   1.0298225E+03   3.0305182E+04
     2.8157144E+02   1.0298213E+03   2.9618631E+04
     2.8171429E+02   1.0298213E+03   2.9619775E+04
     2.8185715E+02   1.0298214E+03   2.9674918E+04
     2.8200000E+02   1.0298214E+03   2.9685510E+04
     2.8214285E+02   1.0298258E+03   3.2204807E+04
     2.8228571E+02   1.0298224E+03   3.0257791E+04
     2.8242856E+02   1.0298203E+03   2.9115871E+04
     2.8257144E+02   1.0298201E+03   2.8959863E+04
     2.8271429E+02   1.0298199E+03   2.8917707E+04
     2.8285715E+02   1.0298199E+03   2.8882691E+04
     2.8300000E+02   1.0298199E+03   2.8881143E+04
     2.8314285E+02   1.0298107E+03   2.4069457E+04
     2.8328571E+02   1.0298054E+03   2.1545299E+04
     2.8342856E+02   1.0298025E+03   2.0234949E+04
     2.8357144E+02   1.0298019E+03   1.9990010E+04
     2.8371429E+02   1.0298020E+03   2.0019000E+04
     2.8385715E+02   1.0298020E+03   2.0030379E+04
     2.8400000E+02   1.0298020E+03   2.0026363E+04
     2.8414285E+02   1.0298123E+03   2.4841303E+04
     2.8428571E+02   1.0298082E+03   2.2880623E+04
     2.8442856E+02   1.0298049E+03   2.1328096E+04
     2.8457144E+02   1.0298041E+03   2.0933246E+04
     2.8471429E+02   1.0298038E+03   2.0834428E+04
     2.8485715E+02   1.0298037E+03   2.0807281E+04
     2.8500000E+02   1.0298037E+03   2.0810316E+04
     2.8514285E+02   1.0298298E+03   3.4674840E+04
     2.8528571E+02   1.0298311E+03   3.5420594E+04
     2.8542856E+02   1.0298297E+03   3.4597348E+04
     2.8557144E+02   1.0298296E+03   3.4502113E+04
     2.8571429E+02   1.0298297E+03   3.4559742E+04
     2.8585715E+02   1.0298297E+03   3.4563027E+04
     2.8600000E+02   1.0298297E+03   3.4564012E+04
     2.8614285E+02   1.0298776E+03   7.2551648E+04
     2.8628571E+02   1.0298723E+03   6.7429531E+04
     2.8642856E+02   1.0298392E+03   4.0740500E+04
     2.8657144E+02   1.0298273E+03   3.3131645E+04
     2.8671429E+02   1.0298308E+03   3.5269047E+04
     2.8685715E+02   1.0298328E+03   3.6479891E+04
     2.8700000E+02   1.0298330E+03   3.6646926E+04
     2.8714285E+02   1.0300612E+03   4.1812753E+05
     2.8728571E+02   1.0301034E+03   5.5366262E+05
     2.8742856E+02   1.0301074E+03   5.6776581E+05
     2.8757144E+02   1.0301169E+03   6.0208106E+05
     2.8771429E+02   1.0301196E+03   6.1209856E+05
     2.8785715E+02   1.0301198E+03   6.1246012E+05
     2.8800000E+02   1.0301198E+03   6.1250675E+05
     2.8814285E+02   1.0302086E+03   1.0006938E+06
     2.8828571E+02   1.0302283E+03   1.1028744E+06
     2.8842856E+02   1.0302261E+03   1.0910329E+06
     2.8857144E+02   1.0302267E+03   1.0945108E+06
     2.8871429E+02   1.0302268E+03   1.0951464E+06
     2.8885715E+02   1.0302268E+03   1.0950039E+06
     2.8900000E+02   1.0302268E+03   1.0950366E+06
     2.8914285E+02   1.0302617E+03   1.2912926E+06
     2.8928571E+02   1.0302574E+03   1.2663926E+06
     2.8942856E+02   1.0302559E+03   1.2570478E+06
     2.8957144E+02   1.0302540E+03   1.2468545E+06
     2.8971429E+02   1.0302538E+03   1.2449520E+06
     2.8985715E+02   1.0302537E+03   1.2444729E+06
     2.9000000E+02   1.0302537E+03   1.2444716E+06
     2.9014285E+02   1.0301957E+03   9.3680588E+05
     2.9028571E+02   1.0301237E+03   6.2716644E+05
     2.9042856E+02   1.0300807E+03   4.7771859E+05
     2.9057144E+02   1.0300597E+03   4.1400431E+05
     2.9071429E+02   1.0300543E+03   3.9858678E+05
     2.9085715E+02   1.0300541E+03   3.9802684E+05
     2.9100000E+02   1.0300541E+03   3.9772481E+05
     2.9114285E+02   1.0299935E+03   2.4855167E+05
     2.9128571E+02   1.0299542E+03   1.7375545E+05
     2.9142856E+02   1.0299496E+03   1.6598750E+05
     2.9157144E+02   1.0299492E+03   1.6538944E+05
     2.9171429E+02   1.0299482E+03   1.6380050E+05
     2.9185715E+02   1.0299480E+03   1.6347152E+05
     2.9200000E+02   1.0299480E+03   1.6348011E+05
     2.9214285E+02   1.0299130E+03   1.1250558E+05
     2.9228571E+02   1.0298987E+03   9.5049641E+04
     2.9242856E+02   1.0298970E+03   9.3029820E+04
     2.9257144E+02   1.0298967E+03   9.2776305E+04
     2.9271429E+02   1.0298965E+03   9.2530906E+04
     2.9285715E+02   1.0298965E+03   9.2528055E+04
     2.9300000E+02   1.0298965E+03   9.2539578E+04
     2.9314285E+02   1.0299207E+03   1.2267595E+05
     2.9328571E+02   1.0299225E+03   1.2522132E+05
     2.9342856E+02   1.0299219E+03   1.2429282E+05
     2.9357144E+02   1.0299218E+03   1.2412155E+05
     2.9371429E+02   1.0299219E+03   1.2428128E+05
     2.9385715E+02   1.0299219E+03   1.2430547E+05
     2.9400000E+02   1.0299219E+03   1.2430121E+05
     2.9414285E+02   1.0299252E+03   1.2893467E+05
     2.9428571E+02   1.0299232E+03   1.2614680E+05
     2.9442856E+02   1.0299203E+03   1.2222608E+05
     2.9457144E+02   1.0299200E+03   1.2189259E+05
     2.9471429E+02   1.0299205E+03   1.2252146E+05
     2.9485715E+02   1.0299207E+03   1.2271805E+05
     2.9500000E+02   1.0299207E+03   1.2267063E+05
     2.9514285E+02   1.0299427E+03   1.5512453E+05
     2.9528571E+02   1.0299445E+03   1.5784659E+05
     2.9542856E+02   1.0299435E+03   1.5614942E+05
     2.9557144E+02   1.0299430E+03   1.5554214E+05
     2.9571429E+02   1.0299430E+03   1.5536564E+05
     2.9585715E+02   1.0299429E+03   1.5531827E+05
     2.9600000E+02   1.0299429E+03   1.5531259E+05
     2.9614285E+02   1.0299458E+03   1.5995889E+05
     2.9628571E+02   1.0299458E+03   1.5998375E+05
     2.9642856E+02   1.0299457E+03   1.5964972E+05
     2.9657144E+02   1.0299454E+03   1.5926042E+05
     2.9671429E+02   1.0299453E+03   1.5905355E+05
     2.9685715E+02   1.0299452E+03   1.5900639E+05
     2.9700000E+02   1.0299452E+03   1.5902309E+05
     2.9714285E+02   1.0299103E+03   1.0906970E+05
     2.9728571E+02   1.0298949E+03   9.0747008E+04
     2.9742856E+02   1.0298922E+03   8.7705977E+04
     2.9757144E+02   1.0298918E+03   8.7297523E+04
     2.9771429E+02   1.0298917E+03   8.7124508E+04
     2.9785715E+02   1.0298917E+03   8.7154055E+04
     2.9800000E+02   1.0298917E+03   8.7161891E+04
     2.9814285E+02   1.0298679E+03   6.3452008E+04
     2.9828571E+02   1.0298547E+03   5.2248328E+04
     2.9842856E+02   1.0298503E+03   4.8785781E+04
     2.9857144E+02   1.0298494E+03   4.8105348E+04
     2.9871429E+02   1.0298491E+03   4.7905117E+04
     2.9885715E+02   1.0298491E+03   4.7878465E+04
     2.9900000E+02   1.0298491E+03   4.7884293E+04
     2.9914285E+02   1.0298220E+03   3.0033213E+04
     2.9928571E+02   1.0298000E+03   1.9202787E+04
     2.9942856E+02   1.0297861E+03   1.3794048E+04
     2.9957144E+02   1.0297778E+03   1.1123469E+04
     2.9971429E+02   1.0297723E+03   9.5310303E+03
     2.9985715E+02   1.0297686E+03   8.5159658E+03
     3.0000000E+02   1.0297665E+03   8.0123843E+03
     3.0014285E+02   1.0297742E+03   1.0027212E+04
     3.0028571E+02   1.0297651E+03   7.6803130E+03
     3.0042856E+02   1.0297526E+03   5.0060938E+03
     3.0057144E+02   1.0297451E+03   3.7427903E+03
     3.0071429E+02   1.0297407E+03   3.1199717E+03
     3.0085715E+02   1.0297371E+03   2.6298525E+03
     3.0100000E+02   1.0297347E+03   2.3655159E+03
     3.0114285E+02   1.0297572E+03   5.9176626E+03
     3.0128571E+02   1.0297628E+03   7.1247393E+03
     3.0142856E+02   1.0297629E+03   7.1655400E+03
     3.0157144E+02   1.0297598E+03   6.4462407E+03
     3.0171429E+02   1.0297571E+03   5.8771909E+03
     3.0185715E+02   1.0297560E+03   5.6724194E+03
     3.0200000E+02   1.0297560E+03   5.6578115E+03
     3.0214285E+02   1.0298163E+03   2.6961750E+04
     3.0228571E+02   1.0298312E+03   3.5500508E+04
     3.0242856E+02   1.0298333E+03   3.6789969E+04
     3.0257144E+02   1.0298329E+03   3.6549277E+04
     3.0271429E+02   1.0298329E+03   3.6546113E+04
     3.0285715E+02   1.0298328E+03   3.6534367E+04
     3.0300000E+02   1.0298328E+03   3.6528336E+04
     3.0314285E+02   1.0298291E+03   3.4214277E+04
     3.0328571E+02   1.0298184E+03   2.8042988E+04
     3.0342856E+02   1.0298140E+03   2.5732719E+04
     3.0357144E+02   1.0298127E+03   2.5099824E+04
     3.0371429E+02   1.0298124E+03   2.4933879E+04
     3.0385715E+02   1.0298124E+03   2.4914293E+04
     3.0400000E+02   1.0298124E+03   2.4921703E+04
     3.0414285E+02   1.0298000E+03   1.9213113E+04
     3.0428571E+02   1.0297758E+03   1.0504867E+04
     3.0442856E+02   1.0297440E+03   3.5879070E+03
     3.0457144E+02   1.0297089E+03   4.3153604E+02
     3.0471429E+02   1.0296906E+03   2.9793049E+01
     3.0485715E+02   1.0296801E+03   0.0000000E+00
     3.0500000E+02   1.0296801E+03   0.0000000E+00
     3.0514285E+02   1.0296968E+03   1.0823407E+02
     3.0528571E+02   1.0296906E+03   2.7615129E+01
     3.0542856E+02   1.0296801E+03   0.0000000E+00
     3.0557144E+02   1.0296801E+03   0.0000000E+00
     3.0571429E+02   1.0296801E+03   0.0000000E+00
     3.0585715E+02   1.0296801E+03   0.0000000E+00
     3.0600000E+02   1.0296801E+03   0.0000000E+00
     3.0614285E+02   1.0296801E+03   0.0000000E+00
     3.0628571E+02   1.0297148E+03   7.0713037E+02
     3.0642856E+02   1.0297063E+03   3.3259396E+02
     3.0657144E+02   1.0296902E+03   2.5880541E+01
     3.0671429E+02   1.0296801E+03   0.0000000E+00
     3.0685715E+02   1.0296801E+03   0.0000000E+00
     3.0700000E+02   1.0296801E+03   0.0000000E+00
     3.0714285E+02   1.0296801E+03   0.0000000E+00
     3.0728571E+02   1.0296801E+03   0.0000000E+00
     3.0742856E+02   1.0296801E+03   0.0000000E+00
     3.0757144E+02   1.0296801E+03   0.0000000E+00
     3.0771429E+02   1.0296801E+03   0.0000000E+00
     3.0785715E+02   1.0296801E+03   0.0000000E+00
     3.0800000E+02   1.0296801E+03   0.0000000E+00
     3.0814285E+02   1.0296801E+03   0.0000000E+00
     3.0828571E+02   1.0296801E+03   0.0000000E+00
     3.0842856E+02   1.0296801E+03   0.0000000E+00
     3.0857144E+02   1.0296801E+03   0.0000000E+00
     3.0871429E+02   1.0296801E+03   0.0000000E+00
     3.0885715E+02   1.0296801E+03   0.0000000E+00
     3.0900000E+02   1.0296801E+03   0.0000000E+00
     3.0914285E+02   1.0297025E+03   2.2046158E+02
     3.0928571E+02   1.0297039E+03   2.5611575E+02
     3.0942856E+02   1.0297037E+03   2.5205981E+02
     3.0957144E+02   1.0297037E+03   2.5244522E+02
     3.0971429E+02   1.0297037E+03   2.5242767E+02
     3.0985715E+02   1.0297037E+03   2.5242352E+02
     3.1000000E+02   1.0297037E+03   2.5242542E+02
     3.1014285E+02   1.0297090E+03   4.3331989E+02
     3.1028571E+02   1.0297086E+03   4.1608289E+02
     3.1042856E+02   1.0297086E+03   4.1685336E+02
     3.1057144E+02   1.0297086E+03   4.1710849E+02
     3.1071429E+02   1.0297086E+03   4.1699606E+02
     3.1085715E+02   1.0297086E+03   4.1702997E+02
     3.1100000E+02   1.0297086E+03   4.1701959E+02
     3.1114285E+02   1.0297119E+03   5.5606793E+02
     3.1128571E+02   1.0297114E+03   5.3568536E+02
     3.1142856E+02   1.0297115E+03   5.4177795E+02
     3.1157144E+02   1.0297115E+03   5.4108484E+02
     3.1171429E+02   1.0297115E+03   5.4114105E+02
     3.1185715E+02   1.0297115E+03   5.3882050E+02
     3.1200000E+02   1.0297115E+03   5.4127368E+02
     3.1214285E+02   1.0296801E+03   0.0000000E+00
     3.1228571E+02   1.0296801E+03   0.0000000E+00
     3.1242856E+02   1.0296801E+03   0.0000000E+00
     3.1257144E+02   1.0296801E+03   0.0000000E+00
     3.1271429E+02   1.0296801E+03   0.0000000E+00
     3.1285715E+02   1.0296801E+03   0.0000000E+00
     3.1300000E+02   1.0296801E+03   0.0000000E+00
     3.1314285E+02   1.0296801E+03   0.0000000E+00
     3.1328571E+02   1.0296801E+03   0.0000000E+00
     3.1342856E+02   1.0296801E+03   0.0000000E+00
     3.1357144E+02   1.0296801E+03   0.0000000E+00
     3.1371429E+02   1.0296801E+03   0.0000000E+00
     3.1385715E+02   1.0296801E+03   0.0000000E+00
     3.1400000E+02   1.0296801E+03   0.0000000E+00
     3.1414285E+02   1.0296801E+03   0.0000000E+00
     3.1428571E+02   1.0296801E+03   0.0000000E+00
     3.1442856E+02   1.0296801E+03   0.0000000E+00
     3.1457144E+02   1.0296801E+03   0.0000000E+00
     3.1471429E+02   1.0296801E+03   0.0000000E+00
     3.1485715E+02   1.0296801E+03   0.0000000E+00
     3.1500000E+02   1.0296801E+03   0.0000000E+00
     3.1514285E+02   1.0296801E+03   0.0000000E+00
     3.1528571E+02   1.0296801E+03   0.0000000E+00
     3.1542856E+02   1.0296801E+03   0.0000000E+00
     3.1557144E+02   1.0296801E+03   0.0000000E+00
     3.1571429E+02   1.0296801E+03   0.0000000E+00
     3.1585715E+02   1.0296801E+03   0.0000000E+00
     3.1600000E+02   1.0296801E+03   0.0000000E+00
     3.1614285E+02   1.0296801E+03   0.0000000E+00
     3.1628571E+02   1.0296801E+03   0.0000000E+00
     3.1642856E+02   1.0296801E+03   0.0000000E+00
     3.1657144E+02   1.0296801E+03   0.0000000E+00
     3.1671429E+02   1.0296801E+03   0.0000000E+00
     3.1685715E+02   1.0296801E+03   0.0000000E+00
     3.1700000E+02   1.0296801E+03   0.0000000E+00
     3.1714285E+02   1.0296801E+03   0.0000000E+00
     3.1728571E+02   1.0296801E+03   0.0000000E+00
     3.1742856E+02   1.0296801E+03   0.0000000E+00
     3.1757144E+02   1.0296801E+03   0.0000000E+00
     3.1771429E+02   1.0296801E+03   0.0000000E+00
     3.1785715E+02   1.0296801E+03   0.0000000E+00
     3.1800000E+02   1.0296801E+03   0.0000000E+00
     3.1814285E+02   1.0296801E+03   0.0000000E+00
     3.1828571E+02   1.0296801E+03   0.0000000E+00
     3.1842856E+02   1.0296801E+03   0.0000000E+00
     3.1857144E+02   1.0296801E+03   0.0000000E+00
     3.1871429E+02   1.0296801E+03   0.0000000E+00
     3.1885715E+02   1.0296801E+03   0.0000000E+00
     3.1900000E+02   1.0296801E+03   0.0000000E+00
     3.1914285E+02   1.0296801E+03   0.0000000E+00
     3.1928571E+02   1.0296801E+03   0.0000000E+00
     3.1942856E+02   1.0296801E+03   0.0000000E+00
     3.1957144E+02   1.0296801E+03   0.0000000E+00
     3.1971429E+02   1.0296801E+03   0.0000000E+00
     3.1985715E+02   1.0296801E+03   0.0000000E+00
     3.2000000E+02   1.0296801E+03   0.0000000E+00
     3.2014285E+02   1.0296801E+03   0.0000000E+00
     3.2028571E+02   1.0296801E+03   0.0000000E+00
     3.2042856E+02   1.0296801E+03   0.0000000E+00
     3.2057144E+02   1.0296801E+03   0.0000000E+00
     3.2071429E+02   1.0296801E+03   0.0000000E+00
     3.2085715E+02   1.0296801E+03   0.0000000E+00
     3.2100000E+02   1.0296801E+03   0.0000000E+00
     3.2114285E+02   1.0296801E+03   0.0000000E+00
     3.2128571E+02   1.0296801E+03   0.0000000E+00
