 "GAGE No.  1:  K,I,J Coord. =   1, 66, 12;  STREAM SEGMENT =   1;  REACH =  11 "
     "DATA: Time           Stage            Flow"
     2.2600000E+02   1.0980421E+03   2.4764019E+05
     2.2614285E+02   1.0980546E+03   2.6955334E+05
     2.2628572E+02   1.0980579E+03   2.7546650E+05
     2.2642857E+02   1.0980575E+03   2.7477988E+05
     2.2657143E+02   1.0980575E+03   2.7482472E+05
     2.2671428E+02   1.0980575E+03   2.7483228E+05
     2.2685715E+02   1.0980575E+03   2.7482794E+05
     2.2700000E+02   1.0980575E+03   2.7482928E+05
     2.2714285E+02   1.0981791E+03   5.4648781E+05
     2.2728572E+02   1.0982061E+03   6.3272638E+05
     2.2742857E+02   1.0982024E+03   6.2065525E+05
     2.2757143E+02   1.0982028E+03   6.2218206E+05
     2.2771428E+02   1.0982028E+03   6.2206069E+05
     2.2785715E+02   1.0982028E+03   6.2204806E+05
     2.2800000E+02   1.0982028E+03   6.2205769E+05
     2.2814285E+02   1.0981772E+03   5.4073000E+05
     2.2828572E+02   1.0981699E+03   5.1839366E+05
     2.2842857E+02   1.0981707E+03   5.2064366E+05
     2.2857143E+02   1.0981707E+03   5.2057869E+05
     2.2871428E+02   1.0981707E+03   5.2052934E+05
     2.2885715E+02   1.0981707E+03   5.2054822E+05
     2.2900000E+02   1.0981707E+03   5.2054347E+05
     2.2914285E+02   1.0983750E+03   1.3163095E+06
     2.2928572E+02   1.0983995E+03   1.4342745E+06
     2.2942857E+02   1.0983949E+03   1.4112810E+06
     2.2957143E+02   1.0983958E+03   1.4156451E+06
     2.2971428E+02   1.0983956E+03   1.4148490E+06
     2.2985715E+02   1.0983956E+03   1.4149856E+06
     2.3000000E+02   1.0983956E+03   1.4149646E+06
     2.3014285E+02   1.0982383E+03   7.4562150E+05
     2.3028572E+02   1.0982156E+03   6.6537569E+05
     2.3042857E+02   1.0982196E+03   6.7928525E+05
     2.3057143E+02   1.0982190E+03   6.7704131E+05
     2.3071428E+02   1.0982191E+03   6.7736150E+05
     2.3085715E+02   1.0982191E+03   6.7732769E+05
     2.3100000E+02   1.0982191E+03   6.7732750E+05
     2.3114285E+02   1.0983823E+03   1.3512005E+06
     2.3128572E+02   1.0983998E+03   1.4351501E+06
     2.3142857E+02   1.0983964E+03   1.4186378E+06
     2.3157143E+02   1.0983970E+03   1.4218092E+06
     2.3171428E+02   1.0983969E+03   1.4212208E+06
     2.3185715E+02   1.0983970E+03   1.4213246E+06
     2.3200000E+02   1.0983970E+03   1.4213076E+06
     2.3214285E+02   1.0984786E+03   1.8431554E+06
     2.3228572E+02   1.0984863E+03   1.8854866E+06
     2.3242857E+02   1.0984847E+03   1.8769289E+06
     2.3257143E+02   1.0984851E+03   1.8786274E+06
     2.3271428E+02   1.0984850E+03   1.8782984E+06
     2.3285715E+02   1.0984851E+03   1.8783601E+06
     2.3300000E+02   1.0984851E+03   1.8783490E+06
     2.3314285E+02   1.0983824E+03   1.3515778E+06
     2.3328572E+02   1.0983708E+03   1.2971910E+06
     2.3342857E+02   1.0983732E+03   1.3078260E+06
     2.3357143E+02   1.0983727E+03   1.3058015E+06
     2.3371428E+02   1.0983728E+03   1.3061732E+06
     2.3385715E+02   1.0983728E+03   1.3061084E+06
     2.3400000E+02   1.0983728E+03   1.3061188E+06
     2.3414285E+02   1.0995087E+03   1.1446734E+07
     2.3428572E+02   1.0995627E+03   1.2175423E+07
     2.3442857E+02   1.0995507E+03   1.2011117E+07
     2.3457143E+02   1.0995535E+03   1.2048031E+07
     2.3471428E+02   1.0995529E+03   1.2039775E+07
     2.3485715E+02   1.0995530E+03   1.2041613E+07
     2.3500000E+02   1.0995530E+03   1.2041207E+07
     2.3514285E+02   1.0994872E+03   1.1162573E+07
     2.3528572E+02   1.0994839E+03   1.1119510E+07
     2.3542857E+02   1.0994846E+03   1.1129194E+07
     2.3557143E+02   1.0994844E+03   1.1127026E+07
     2.3571428E+02   1.0994845E+03   1.1127508E+07
     2.3585715E+02   1.0994845E+03   1.1127401E+07
     2.3600000E+02   1.0994845E+03   1.1127425E+07
     2.3614285E+02   1.0994609E+03   1.0820314E+07
     2.3628572E+02   1.0994597E+03   1.0804435E+07
     2.3642857E+02   1.0994600E+03   1.0807988E+07
     2.3657143E+02   1.0994598E+03   1.0807198E+07
     2.3671428E+02   1.0994598E+03   1.0807373E+07
     2.3685715E+02   1.0994598E+03   1.0807333E+07
     2.3700000E+02   1.0994598E+03   1.0807342E+07
     2.3714285E+02   1.0993917E+03   9.9406640E+06
     2.3728572E+02   1.0993878E+03   9.8921950E+06
     2.3742857E+02   1.0993887E+03   9.9028690E+06
     2.3757143E+02   1.0993884E+03   9.9005330E+06
     2.3771428E+02   1.0993885E+03   9.9010400E+06
     2.3785715E+02   1.0993884E+03   9.9009320E+06
     2.3800000E+02   1.0993885E+03   9.9009560E+06
     2.3814285E+02   1.0989817E+03   5.4975425E+06
     2.3828572E+02   1.0989492E+03   5.2068985E+06
     2.3842857E+02   1.0989562E+03   5.2686420E+06
     2.3857143E+02   1.0989547E+03   5.2556725E+06
     2.3871428E+02   1.0989550E+03   5.2583620E+06
     2.3885715E+02   1.0989550E+03   5.2578125E+06
     2.3900000E+02   1.0989550E+03   5.2579230E+06
     2.3914285E+02   1.0982649E+03   8.4563412E+05
     2.3928572E+02   1.0981525E+03   4.6707816E+05
     2.3942857E+02   1.0981696E+03   5.1716006E+05
     2.3957143E+02   1.0981681E+03   5.1293716E+05
     2.3971428E+02   1.0981681E+03   5.1292559E+05
     2.3985715E+02   1.0981681E+03   5.1305291E+05
     2.4000000E+02   1.0981681E+03   5.1301281E+05
     2.4014285E+02   1.0981339E+03   4.1553878E+05
     2.4028572E+02   1.0981200E+03   3.8435122E+05
     2.4042857E+02   1.0981213E+03   3.8712275E+05
     2.4057143E+02   1.0981215E+03   3.8722066E+05
     2.4071428E+02   1.0981213E+03   3.8709291E+05
     2.4085715E+02   1.0981213E+03   3.8713481E+05
     2.4100000E+02   1.0981213E+03   3.8712438E+05
     2.4114285E+02   1.0981476E+03   4.5317541E+05
     2.4128572E+02   1.0981548E+03   4.7384194E+05
     2.4142857E+02   1.0981542E+03   4.7197372E+05
     2.4157143E+02   1.0981542E+03   4.7199056E+05
     2.4171428E+02   1.0981542E+03   4.7203828E+05
     2.4185715E+02   1.0981542E+03   4.7202278E+05
     2.4200000E+02   1.0981542E+03   4.7202628E+05
     2.4214285E+02   1.0981154E+03   3.7522241E+05
     2.4228572E+02   1.0980999E+03   3.4580688E+05
     2.4242857E+02   1.0981013E+03   3.4831819E+05
     2.4257143E+02   1.0981013E+03   3.4840916E+05
     2.4271428E+02   1.0981013E+03   3.4829344E+05
     2.4285715E+02   1.0981013E+03   3.4833116E+05
     2.4300000E+02   1.0981013E+03   3.4832184E+05
     2.4314285E+02   1.0981199E+03   3.8411622E+05
     2.4328572E+02   1.0981251E+03   3.9472703E+05
     2.4342857E+02   1.0981246E+03   3.9361812E+05
     2.4357143E+02   1.0981246E+03   3.9366044E+05
     2.4371428E+02   1.0981246E+03   3.9368219E+05
     2.4385715E+02   1.0981246E+03   3.9367309E+05
     2.4400000E+02   1.0981246E+03   3.9367556E+05
     2.4414285E+02   1.0980770E+03   3.0622053E+05
     2.4428572E+02   1.0980608E+03   2.8072228E+05
     2.4442857E+02   1.0980626E+03   2.8347991E+05
     2.4457143E+02   1.0980626E+03   2.8335331E+05
     2.4471428E+02   1.0980625E+03   2.8330562E+05
     2.4485715E+02   1.0980626E+03   2.8332688E+05
     2.4500000E+02   1.0980626E+03   2.8332097E+05
     2.4514285E+02   1.0980704E+03   2.9546650E+05
     2.4528572E+02   1.0980726E+03   2.9895622E+05
     2.4542857E+02   1.0980724E+03   2.9858088E+05
     2.4557143E+02   1.0980724E+03   2.9859797E+05
     2.4571428E+02   1.0980724E+03   2.9860450E+05
     2.4585715E+02   1.0980724E+03   2.9860159E+05
     2.4600000E+02   1.0980724E+03   2.9860234E+05
     2.4614285E+02   1.0980764E+03   3.0516159E+05
     2.4628572E+02   1.0980775E+03   3.0703672E+05
     2.4642857E+02   1.0980774E+03   3.0683716E+05
     2.4657143E+02   1.0980774E+03   3.0684556E+05
     2.4671428E+02   1.0980774E+03   3.0684928E+05
     2.4685715E+02   1.0980774E+03   3.0684769E+05
     2.4700000E+02   1.0980774E+03   3.0684812E+05
     2.4714285E+02   1.0980828E+03   3.1571906E+05
     2.4728572E+02   1.0980842E+03   3.1826312E+05
     2.4742857E+02   1.0980841E+03   3.1798928E+05
     2.4757143E+02   1.0980841E+03   3.1800175E+05
     2.4771428E+02   1.0980841E+03   3.1800650E+05
     2.4785715E+02   1.0980841E+03   3.1800444E+05
     2.4800000E+02   1.0980841E+03   3.1800503E+05
     2.4814285E+02   1.0980957E+03   3.3829325E+05
     2.4828572E+02   1.0980990E+03   3.4406675E+05
     2.4842857E+02   1.0980986E+03   3.4343591E+05
     2.4857143E+02   1.0980986E+03   3.4346719E+05
     2.4871428E+02   1.0980986E+03   3.4347731E+05
     2.4885715E+02   1.0980986E+03   3.4347266E+05
     2.4900000E+02   1.0980986E+03   3.4347397E+05
     2.4914285E+02   1.0981128E+03   3.7006312E+05
     2.4928572E+02   1.0981168E+03   3.7795728E+05
     2.4942857E+02   1.0981163E+03   3.7714291E+05
     2.4957143E+02   1.0981165E+03   3.7717109E+05
     2.4971428E+02   1.0981165E+03   3.7718797E+05
     2.4985715E+02   1.0981165E+03   3.7718112E+05
     2.5000000E+02   1.0981165E+03   3.7718291E+05
     2.5014285E+02   1.0981316E+03   4.0926934E+05
     2.5028572E+02   1.0981351E+03   4.1870878E+05
     2.5042857E+02   1.0981348E+03   4.1761866E+05
     2.5057143E+02   1.0981348E+03   4.1769969E+05
     2.5071428E+02   1.0981348E+03   4.1770541E+05
     2.5085715E+02   1.0981348E+03   4.1770119E+05
     2.5100000E+02   1.0981348E+03   4.1770234E+05
     2.5114285E+02   1.0981307E+03   4.0668400E+05
     2.5128572E+02   1.0981294E+03   4.0353406E+05
     2.5142857E+02   1.0981295E+03   4.0387878E+05
     2.5157143E+02   1.0981295E+03   4.0386775E+05
     2.5171428E+02   1.0981295E+03   4.0386028E+05
     2.5185715E+02   1.0981295E+03   4.0386334E+05
     2.5200000E+02   1.0981295E+03   4.0386247E+05
     2.5214285E+02   1.0980720E+03   2.9812478E+05
     2.5228572E+02   1.0980532E+03   2.6714897E+05
     2.5242857E+02   1.0980553E+03   2.7074272E+05
     2.5257143E+02   1.0980551E+03   2.7047081E+05
     2.5271428E+02   1.0980551E+03   2.7044494E+05
     2.5285715E+02   1.0980551E+03   2.7046372E+05
     2.5300000E+02   1.0980551E+03   2.7045784E+05
     2.5314285E+02   1.0980555E+03   2.7124244E+05
     2.5328572E+02   1.0980557E+03   2.7145322E+05
     2.5342857E+02   1.0980557E+03   2.7142872E+05
     2.5357143E+02   1.0980557E+03   2.7143034E+05
     2.5371428E+02   1.0980557E+03   2.7143062E+05
     2.5385715E+02   1.0980557E+03   2.7143041E+05
     2.5400000E+02   1.0980557E+03   2.7143050E+05
     2.5414285E+02   1.0980538E+03   2.6810209E+05
     2.5428572E+02   1.0980532E+03   2.6720759E+05
     2.5442857E+02   1.0980533E+03   2.6731100E+05
     2.5457143E+02   1.0980533E+03   2.6730438E+05
     2.5471428E+02   1.0980533E+03   2.6730319E+05
     2.5485715E+02   1.0980533E+03   2.6730391E+05
     2.5500000E+02   1.0980533E+03   2.6730366E+05
     2.5514285E+02   1.0980333E+03   2.3267688E+05
     2.5528572E+02   1.0980277E+03   2.2353200E+05
     2.5542857E+02   1.0980284E+03   2.2466578E+05
     2.5557143E+02   1.0980284E+03   2.2457380E+05
     2.5571428E+02   1.0980284E+03   2.2456583E+05
     2.5585715E+02   1.0980284E+03   2.2457222E+05
     2.5600000E+02   1.0980284E+03   2.2457014E+05
     2.5614285E+02   1.0980387E+03   2.4181453E+05
     2.5628571E+02   1.0980413E+03   2.4618208E+05
     2.5642856E+02   1.0980410E+03   2.4565562E+05
     2.5657144E+02   1.0980410E+03   2.4569561E+05
     2.5671429E+02   1.0980410E+03   2.4569942E+05
     2.5685715E+02   1.0980410E+03   2.4569662E+05
     2.5700000E+02   1.0980410E+03   2.4569753E+05
     2.5714285E+02   1.0980363E+03   2.3760952E+05
     2.5728571E+02   1.0980350E+03   2.3550842E+05
     2.5742856E+02   1.0980352E+03   2.3576291E+05
     2.5757144E+02   1.0980352E+03   2.3574373E+05
     2.5771429E+02   1.0980352E+03   2.3574169E+05
     2.5785715E+02   1.0980352E+03   2.3574312E+05
     2.5800000E+02   1.0980352E+03   2.3574267E+05
     2.5814285E+02   1.0980579E+03   2.7554822E+05
     2.5828571E+02   1.0980643E+03   2.8605794E+05
     2.5842856E+02   1.0980636E+03   2.8497297E+05
     2.5857144E+02   1.0980637E+03   2.8500056E+05
     2.5871429E+02   1.0980637E+03   2.8502734E+05
     2.5885715E+02   1.0980637E+03   2.8501688E+05
     2.5900000E+02   1.0980637E+03   2.8501972E+05
     2.5914285E+02   1.0980718E+03   2.9774450E+05
     2.5928571E+02   1.0980741E+03   3.0139822E+05
     2.5942856E+02   1.0980739E+03   3.0100459E+05
     2.5957144E+02   1.0980739E+03   3.0102272E+05
     2.5971429E+02   1.0980739E+03   3.0102947E+05
     2.5985715E+02   1.0980739E+03   3.0102644E+05
     2.6000000E+02   1.0980739E+03   3.0102734E+05
     2.6014285E+02   1.0981138E+03   3.7199934E+05
     2.6028571E+02   1.0981240E+03   3.9252850E+05
     2.6042856E+02   1.0981230E+03   3.9042016E+05
     2.6057144E+02   1.0981230E+03   3.9049141E+05
     2.6071429E+02   1.0981230E+03   3.9053544E+05
     2.6085715E+02   1.0981230E+03   3.9051781E+05
     2.6100000E+02   1.0981230E+03   3.9052244E+05
     2.6114285E+02   1.0981357E+03   4.2040178E+05
     2.6128571E+02   1.0981390E+03   4.2924209E+05
     2.6142856E+02   1.0981387E+03   4.2832341E+05
     2.6157144E+02   1.0981387E+03   4.2836641E+05
     2.6171429E+02   1.0981387E+03   4.2837944E+05
     2.6185715E+02   1.0981387E+03   4.2837391E+05
     2.6200000E+02   1.0981387E+03   4.2837534E+05
     2.6214285E+02   1.0981383E+03   4.2743947E+05
     2.6228571E+02   1.0981382E+03   4.2713656E+05
     2.6242856E+02   1.0981382E+03   4.2716316E+05
     2.6257144E+02   1.0981382E+03   4.2716344E+05
     2.6271429E+02   1.0981382E+03   4.2716253E+05
     2.6285715E+02   1.0981382E+03   4.2716288E+05
     2.6300000E+02   1.0981382E+03   4.2716275E+05
     2.6314285E+02   1.0981125E+03   3.6958622E+05
     2.6328571E+02   1.0981038E+03   3.5284762E+05
     2.6342856E+02   1.0981046E+03   3.5442681E+05
     2.6357144E+02   1.0981046E+03   3.5442269E+05
     2.6371429E+02   1.0981045E+03   3.5437181E+05
     2.6385715E+02   1.0981046E+03   3.5438988E+05
     2.6400000E+02   1.0981045E+03   3.5438525E+05
     2.6414285E+02   1.0980487E+03   2.5902580E+05
     2.6428571E+02   1.0980327E+03   2.3163881E+05
     2.6442856E+02   1.0980348E+03   2.3506942E+05
     2.6457144E+02   1.0980345E+03   2.3477234E+05
     2.6471429E+02   1.0980345E+03   2.3476020E+05
     2.6485715E+02   1.0980345E+03   2.3477511E+05
     2.6500000E+02   1.0980345E+03   2.3477012E+05
     2.6514285E+02   1.0980381E+03   2.4069988E+05
     2.6528571E+02   1.0980389E+03   2.4222670E+05
     2.6542856E+02   1.0980389E+03   2.4204067E+05
     2.6557144E+02   1.0980389E+03   2.4205508E+05
     2.6571429E+02   1.0980389E+03   2.4205639E+05
     2.6585715E+02   1.0980389E+03   2.4205539E+05
     2.6600000E+02   1.0980389E+03   2.4205572E+05
     2.6614285E+02   1.0980902E+03   3.2846125E+05
     2.6628571E+02   1.0981034E+03   3.5233334E+05
     2.6642856E+02   1.0981022E+03   3.4993584E+05
     2.6657144E+02   1.0981022E+03   3.4997566E+05
     2.6671429E+02   1.0981022E+03   3.5003981E+05
     2.6685715E+02   1.0981022E+03   3.5001631E+05
     2.6700000E+02   1.0981022E+03   3.5002225E+05
     2.6714285E+02   1.0981141E+03   3.7278188E+05
     2.6728571E+02   1.0981176E+03   3.7954462E+05
     2.6742856E+02   1.0981173E+03   3.7884528E+05
     2.6757144E+02   1.0981173E+03   3.7886984E+05
     2.6771429E+02   1.0981173E+03   3.7888419E+05
     2.6785715E+02   1.0981173E+03   3.7887844E+05
     2.6800000E+02   1.0981173E+03   3.7887997E+05
     2.6814285E+02   1.0981024E+03   3.5037709E+05
     2.6828571E+02   1.0980978E+03   3.4189697E+05
     2.6842856E+02   1.0980983E+03   3.4280025E+05
     2.6857144E+02   1.0980983E+03   3.4275550E+05
     2.6871429E+02   1.0980983E+03   3.4274084E+05
     2.6885715E+02   1.0980983E+03   3.4274759E+05
     2.6900000E+02   1.0980983E+03   3.4274566E+05
     2.6914285E+02   1.0980681E+03   2.9197859E+05
     2.6928571E+02   1.0980590E+03   2.7747478E+05
     2.6942856E+02   1.0980598E+03   2.7906809E+05
     2.6957144E+02   1.0980597E+03   2.7896872E+05
     2.6971429E+02   1.0980597E+03   2.7894853E+05
     2.6985715E+02   1.0980597E+03   2.7895909E+05
     2.7000000E+02   1.0980597E+03   2.7895606E+05
     2.7014285E+02   1.0980378E+03   2.4031642E+05
     2.7028571E+02   1.0980317E+03   2.2998338E+05
     2.7042856E+02   1.0980325E+03   2.3122662E+05
     2.7057144E+02   1.0980323E+03   2.3113455E+05
     2.7071429E+02   1.0980323E+03   2.3112341E+05
     2.7085715E+02   1.0980323E+03   2.3113089E+05
     2.7100000E+02   1.0980323E+03   2.3112852E+05
     2.7114285E+02   1.0980142E+03   2.0194920E+05
     2.7128571E+02   1.0980098E+03   1.9531511E+05
     2.7142856E+02   1.0980104E+03   1.9622523E+05
     2.7157144E+02   1.0980103E+03   1.9612853E+05
     2.7171429E+02   1.0980103E+03   1.9613088E+05
     2.7185715E+02   1.0980104E+03   1.9613367E+05
     2.7200000E+02   1.0980104E+03   1.9613252E+05
     2.7214285E+02   1.0979965E+03   1.7579288E+05
     2.7228571E+02   1.0979933E+03   1.7128239E+05
     2.7242856E+02   1.0979938E+03   1.7191625E+05
     2.7257144E+02   1.0979938E+03   1.7184500E+05
     2.7271429E+02   1.0979938E+03   1.7184808E+05
     2.7285715E+02   1.0979938E+03   1.7184964E+05
     2.7300000E+02   1.0979938E+03   1.7184894E+05
     2.7314285E+02   1.0980120E+03   1.9869909E+05
     2.7328571E+02   1.0980159E+03   2.0464073E+05
     2.7342856E+02   1.0980154E+03   2.0382786E+05
     2.7357144E+02   1.0980154E+03   2.0391386E+05
     2.7371429E+02   1.0980154E+03   2.0391188E+05
     2.7385715E+02   1.0980154E+03   2.0390934E+05
     2.7400000E+02   1.0980154E+03   2.0391039E+05
     2.7414285E+02   1.0980176E+03   2.0736481E+05
     2.7428571E+02   1.0980181E+03   2.0813806E+05
     2.7442856E+02   1.0980181E+03   2.0803078E+05
     2.7457144E+02   1.0980181E+03   2.0804247E+05
     2.7471429E+02   1.0980181E+03   2.0804209E+05
     2.7485715E+02   1.0980181E+03   2.0804178E+05
     2.7500000E+02   1.0980181E+03   2.0804192E+05
     2.7514285E+02   1.0980178E+03   2.0763512E+05
     2.7528571E+02   1.0980177E+03   2.0754494E+05
     2.7542856E+02   1.0980177E+03   2.0755738E+05
     2.7557144E+02   1.0980177E+03   2.0755602E+05
     2.7571429E+02   1.0980177E+03   2.0755609E+05
     2.7585715E+02   1.0980177E+03   2.0755608E+05
     2.7600000E+02   1.0980177E+03   2.0755611E+05
     2.7614285E+02   1.0980256E+03   2.2017459E+05
     2.7628571E+02   1.0980275E+03   2.2297742E+05
     2.7642856E+02   1.0980272E+03   2.2258533E+05
     2.7657144E+02   1.0980272E+03   2.2262898E+05
     2.7671429E+02   1.0980272E+03   2.2262723E+05
     2.7685715E+02   1.0980272E+03   2.2262622E+05
     2.7700000E+02   1.0980272E+03   2.2262667E+05
     2.7714285E+02   1.0980271E+03   2.2242209E+05
     2.7728571E+02   1.0980271E+03   2.2237767E+05
     2.7742856E+02   1.0980271E+03   2.2238381E+05
     2.7757144E+02   1.0980271E+03   2.2238311E+05
     2.7771429E+02   1.0980271E+03   2.2238316E+05
     2.7785715E+02   1.0980271E+03   2.2238317E+05
     2.7800000E+02   1.0980271E+03   2.2238314E+05
     2.7814285E+02   1.0980293E+03   2.2601328E+05
     2.7828571E+02   1.0980298E+03   2.2685683E+05
     2.7842856E+02   1.0980298E+03   2.2674659E+05
     2.7857144E+02   1.0980298E+03   2.2675711E+05
     2.7871429E+02   1.0980298E+03   2.2675722E+05
     2.7885715E+02   1.0980298E+03   2.2675680E+05
     2.7900000E+02   1.0980298E+03   2.2675695E+05
     2.7914285E+02   1.0980382E+03   2.4082247E+05
     2.7928571E+02   1.0980403E+03   2.4439400E+05
     2.7942856E+02   1.0980400E+03   2.4396488E+05
     2.7957144E+02   1.0980400E+03   2.4399705E+05
     2.7971429E+02   1.0980400E+03   2.4400025E+05
     2.7985715E+02   1.0980400E+03   2.4399800E+05
     2.8000000E+02   1.0980400E+03   2.4399870E+05
     2.8014285E+02   1.0980554E+03   2.7101509E+05
     2.8028571E+02   1.0980593E+03   2.7828550E+05
     2.8042856E+02   1.0980590E+03   2.7743925E+05
     2.8057144E+02   1.0980590E+03   2.7749512E+05
     2.8071429E+02   1.0980590E+03   2.7750425E+05
     2.8085715E+02   1.0980590E+03   2.7749900E+05
     2.8100000E+02   1.0980590E+03   2.7750059E+05
