 "GAGE No.  3:  K,I,J Coord. =   1, 68,117;  STREAM SEGMENT =   7;  REACH =  10 "
     "DATA: Time           Stage            Flow"
     2.6571429E+02   1.0583746E+03   6.0012770E+04
     2.6585715E+02   1.0583748E+03   6.0040980E+04
     2.6600000E+02   1.0583748E+03   6.0040234E+04
     2.6614285E+02   1.0583676E+03   5.2412285E+04
     2.6628571E+02   1.0583735E+03   5.8747645E+04
     2.6642856E+02   1.0583739E+03   5.9107082E+04
     2.6657144E+02   1.0583740E+03   5.9287012E+04
     2.6671429E+02   1.0583743E+03   5.9596891E+04
     2.6685715E+02   1.0583744E+03   5.9723551E+04
     2.6700000E+02   1.0583745E+03   5.9752980E+04
     2.6714285E+02   1.0583685E+03   5.3450652E+04
     2.6728571E+02   1.0583629E+03   4.7849082E+04
     2.6742856E+02   1.0583613E+03   4.6386012E+04
     2.6757144E+02   1.0583613E+03   4.6332590E+04
     2.6771429E+02   1.0583613E+03   4.6402129E+04
     2.6785715E+02   1.0583615E+03   4.6436262E+04
     2.6800000E+02   1.0583615E+03   4.6448766E+04
     2.6814285E+02   1.0583330E+03   2.4249156E+04
     2.6828571E+02   1.0583063E+03   1.0899646E+04
     2.6842856E+02   1.0582966E+03   7.5769795E+03
     2.6857144E+02   1.0582932E+03   6.5884844E+03
     2.6871429E+02   1.0582920E+03   6.2470439E+03
     2.6885715E+02   1.0582917E+03   6.2083682E+03
     2.6900000E+02   1.0582917E+03   6.2041543E+03
     2.6914285E+02   1.0582733E+03   2.4154648E+03
     2.6928571E+02   1.0582531E+03   4.4668289E+02
     2.6942856E+02   1.0582469E+03   1.9480898E+02
     2.6957144E+02   1.0582458E+03   1.6353984E+02
     2.6971429E+02   1.0582463E+03   1.6876517E+02
     2.6985715E+02   1.0582465E+03   1.6859932E+02
     2.7000000E+02   1.0582463E+03   1.6834953E+02
     2.7014285E+02   1.0582446E+03   1.3274167E+02
     2.7028571E+02   1.0582448E+03   1.1750285E+02
     2.7042856E+02   1.0582445E+03   1.2020067E+02
     2.7057144E+02   1.0582445E+03   1.1995754E+02
     2.7071429E+02   1.0582445E+03   1.2006437E+02
     2.7085715E+02   1.0582445E+03   1.2015065E+02
     2.7100000E+02   1.0582445E+03   1.2012961E+02
     2.7114285E+02   1.0583173E+03   1.5591464E+04
     2.7128571E+02   1.0583300E+03   2.2411045E+04
     2.7142856E+02   1.0583275E+03   2.0967490E+04
     2.7157144E+02   1.0583303E+03   2.2581982E+04
     2.7171429E+02   1.0583331E+03   2.4301424E+04
     2.7185715E+02   1.0583334E+03   2.4505281E+04
     2.7200000E+02   1.0583334E+03   2.4448031E+04
     2.7214285E+02   1.0583264E+03   2.0302270E+04
     2.7228571E+02   1.0583092E+03   1.2031898E+04
     2.7242856E+02   1.0583049E+03   1.0363330E+04
     2.7257144E+02   1.0583029E+03   9.6483359E+03
     2.7271429E+02   1.0583019E+03   9.2771719E+03
     2.7285715E+02   1.0583015E+03   9.1522881E+03
     2.7300000E+02   1.0583014E+03   9.1217207E+03
     2.7314285E+02   1.0583845E+03   7.1539266E+04
     2.7328571E+02   1.0583988E+03   9.0425055E+04
     2.7342856E+02   1.0583981E+03   8.9521258E+04
     2.7357144E+02   1.0583981E+03   8.9549977E+04
     2.7371429E+02   1.0583983E+03   8.9777141E+04
     2.7385715E+02   1.0583983E+03   8.9788492E+04
     2.7400000E+02   1.0583983E+03   8.9791891E+04
     2.7414285E+02   1.0583311E+03   2.3050225E+04
     2.7428571E+02   1.0583036E+03   9.8935928E+03
     2.7442856E+02   1.0583043E+03   1.0148409E+04
     2.7457144E+02   1.0583049E+03   1.0377800E+04
     2.7471429E+02   1.0583048E+03   1.0320024E+04
     2.7485715E+02   1.0583048E+03   1.0328526E+04
     2.7500000E+02   1.0583048E+03   1.0328119E+04
     2.7514285E+02   1.0583607E+03   4.5804672E+04
     2.7528571E+02   1.0583579E+03   4.3222027E+04
     2.7542856E+02   1.0583579E+03   4.3171664E+04
     2.7557144E+02   1.0583580E+03   4.3255566E+04
     2.7571429E+02   1.0583579E+03   4.3232246E+04
     2.7585715E+02   1.0583579E+03   4.3236637E+04
     2.7600000E+02   1.0583579E+03   4.3236109E+04
     2.7614285E+02   1.0583701E+03   5.5136027E+04
     2.7628571E+02   1.0583691E+03   5.4028133E+04
     2.7642856E+02   1.0583691E+03   5.4055973E+04
     2.7657144E+02   1.0583691E+03   5.4077867E+04
     2.7671429E+02   1.0583691E+03   5.4070387E+04
     2.7685715E+02   1.0583691E+03   5.4072023E+04
     2.7700000E+02   1.0583691E+03   5.4071758E+04
     2.7714285E+02   1.0583389E+03   2.8068949E+04
     2.7728571E+02   1.0583418E+03   3.0202158E+04
     2.7742856E+02   1.0583419E+03   3.0244352E+04
     2.7757144E+02   1.0583418E+03   3.0181846E+04
     2.7771429E+02   1.0583418E+03   3.0198061E+04
     2.7785715E+02   1.0583418E+03   3.0195355E+04
     2.7800000E+02   1.0583418E+03   3.0195574E+04
     2.7814285E+02   1.0583750E+03   6.0330516E+04
     2.7828571E+02   1.0583724E+03   5.7584398E+04
     2.7842856E+02   1.0583726E+03   5.7654676E+04
     2.7857144E+02   1.0583726E+03   5.7709789E+04
     2.7871429E+02   1.0583726E+03   5.7690750E+04
     2.7885715E+02   1.0583726E+03   5.7694969E+04
     2.7900000E+02   1.0583726E+03   5.7694285E+04
     2.7914285E+02   1.0583733E+03   5.8498262E+04
     2.7928571E+02   1.0583733E+03   5.8421098E+04
     2.7942856E+02   1.0583733E+03   5.8423297E+04
     2.7957144E+02   1.0583733E+03   5.8424754E+04
     2.7971429E+02   1.0583733E+03   5.8424242E+04
     2.7985715E+02   1.0583733E+03   5.8424352E+04
     2.8000000E+02   1.0583733E+03   5.8424336E+04
     2.8014285E+02   1.0583583E+03   4.3497777E+04
     2.8028571E+02   1.0583597E+03   4.4874918E+04
     2.8042856E+02   1.0583597E+03   4.4853320E+04
     2.8057144E+02   1.0583597E+03   4.4823691E+04
     2.8071429E+02   1.0583597E+03   4.4833078E+04
     2.8085715E+02   1.0583597E+03   4.4831156E+04
     2.8100000E+02   1.0583597E+03   4.4831430E+04
     2.8114285E+02   1.0583845E+03   7.1572422E+04
     2.8128571E+02   1.0583824E+03   6.8911109E+04
     2.8142856E+02   1.0583824E+03   6.9026844E+04
     2.8157144E+02   1.0583826E+03   6.9066820E+04
     2.8171429E+02   1.0583826E+03   6.9050750E+04
     2.8185715E+02   1.0583826E+03   6.9054609E+04
     2.8200000E+02   1.0583826E+03   6.9053914E+04
     2.8214285E+02   1.0583527E+03   3.8640645E+04
     2.8228571E+02   1.0583560E+03   4.1448516E+04
     2.8242856E+02   1.0583560E+03   4.1415895E+04
     2.8257144E+02   1.0583558E+03   4.1353801E+04
     2.8271429E+02   1.0583558E+03   4.1372871E+04
     2.8285715E+02   1.0583558E+03   4.1369105E+04
     2.8300000E+02   1.0583558E+03   4.1369598E+04
     2.8314285E+02   1.0583817E+03   6.8144992E+04
     2.8328571E+02   1.0583795E+03   6.5534293E+04
     2.8342856E+02   1.0583796E+03   6.5636438E+04
     2.8357144E+02   1.0583796E+03   6.5678836E+04
     2.8371429E+02   1.0583796E+03   6.5662516E+04
     2.8385715E+02   1.0583796E+03   6.5666359E+04
     2.8400000E+02   1.0583796E+03   6.5665680E+04
     2.8414285E+02   1.0583673E+03   5.2218156E+04
     2.8428571E+02   1.0583687E+03   5.3531660E+04
     2.8442856E+02   1.0583685E+03   5.3491637E+04
     2.8457144E+02   1.0583685E+03   5.3468215E+04
     2.8471429E+02   1.0583685E+03   5.3476496E+04
     2.8485715E+02   1.0583685E+03   5.3474668E+04
     2.8500000E+02   1.0583685E+03   5.3474961E+04
     2.8514285E+02   1.0583652E+03   5.0104000E+04
     2.8528571E+02   1.0583656E+03   5.0422145E+04
     2.8542856E+02   1.0583655E+03   5.0414324E+04
     2.8557144E+02   1.0583655E+03   5.0408121E+04
     2.8571429E+02   1.0583655E+03   5.0410215E+04
     2.8585715E+02   1.0583655E+03   5.0409762E+04
     2.8600000E+02   1.0583655E+03   5.0409840E+04
     2.8614285E+02   1.0586256E+03   8.7694900E+05
     2.8628571E+02   1.0587257E+03   1.6002280E+06
     2.8642856E+02   1.0587638E+03   1.9499929E+06
     2.8657144E+02   1.0587670E+03   1.9806570E+06
     2.8671429E+02   1.0587661E+03   1.9717669E+06
     2.8685715E+02   1.0587660E+03   1.9712199E+06
     2.8700000E+02   1.0587661E+03   1.9718040E+06
     2.8714285E+02   1.0589490E+03   4.1776938E+06
     2.8728571E+02   1.0590028E+03   5.1308945E+06
     2.8742856E+02   1.0590148E+03   5.3867850E+06
     2.8757144E+02   1.0590159E+03   5.4111710E+06
     2.8771429E+02   1.0590155E+03   5.4007570E+06
     2.8785715E+02   1.0590155E+03   5.4013765E+06
     2.8800000E+02   1.0590155E+03   5.4016675E+06
     2.8814285E+02   1.0590292E+03   5.7145385E+06
     2.8828571E+02   1.0590315E+03   5.7709875E+06
     2.8842856E+02   1.0590312E+03   5.7638755E+06
     2.8857144E+02   1.0590314E+03   5.7665660E+06
     2.8871429E+02   1.0590314E+03   5.7667125E+06
     2.8885715E+02   1.0590314E+03   5.7666490E+06
     2.8900000E+02   1.0590314E+03   5.7666415E+06
     2.8914285E+02   1.0590271E+03   5.6650435E+06
     2.8928571E+02   1.0590183E+03   5.4640950E+06
     2.8942856E+02   1.0590145E+03   5.3793835E+06
     2.8957144E+02   1.0590142E+03   5.3724625E+06
     2.8971429E+02   1.0590143E+03   5.3752360E+06
     2.8985715E+02   1.0590143E+03   5.3750935E+06
     2.9000000E+02   1.0590143E+03   5.3750205E+06
     2.9014285E+02   1.0588358E+03   2.7321198E+06
     2.9028571E+02   1.0587006E+03   1.3932334E+06
     2.9042856E+02   1.0586527E+03   1.0466531E+06
     2.9057144E+02   1.0586429E+03   9.8354156E+05
     2.9071429E+02   1.0586437E+03   9.8781788E+05
     2.9085715E+02   1.0586439E+03   9.8974575E+05
     2.9100000E+02   1.0586439E+03   9.8959781E+05
     2.9114285E+02   1.0584829E+03   2.6590756E+05
     2.9128571E+02   1.0583488E+03   3.5438668E+04
     2.9142856E+02   1.0583688E+03   5.3634066E+04
     2.9157144E+02   1.0583702E+03   5.5196852E+04
     2.9171429E+02   1.0583700E+03   5.4919664E+04
     2.9185715E+02   1.0583700E+03   5.4979488E+04
     2.9200000E+02   1.0583700E+03   5.4964242E+04
     2.9214285E+02   1.0583608E+03   4.5848652E+04
     2.9228571E+02   1.0583617E+03   4.6711348E+04
     2.9242856E+02   1.0583617E+03   4.6707086E+04
     2.9257144E+02   1.0583617E+03   4.6680703E+04
     2.9271429E+02   1.0583617E+03   4.6690047E+04
     2.9285715E+02   1.0583617E+03   4.6687668E+04
     2.9300000E+02   1.0583617E+03   4.6688180E+04
     2.9314285E+02   1.0583590E+03   4.4196684E+04
     2.9328571E+02   1.0583593E+03   4.4432832E+04
     2.9342856E+02   1.0583593E+03   4.4424230E+04
     2.9357144E+02   1.0583593E+03   4.4421164E+04
     2.9371429E+02   1.0583593E+03   4.4422148E+04
     2.9385715E+02   1.0583593E+03   4.4421992E+04
     2.9400000E+02   1.0583593E+03   4.4421996E+04
     2.9414285E+02   1.0584640E+03   2.1618031E+05
     2.9428571E+02   1.0584797E+03   2.5709161E+05
     2.9442856E+02   1.0584760E+03   2.4677380E+05
     2.9457144E+02   1.0584749E+03   2.4394462E+05
     2.9471429E+02   1.0584742E+03   2.4249422E+05
     2.9485715E+02   1.0584742E+03   2.4237694E+05
     2.9500000E+02   1.0584742E+03   2.4244733E+05
     2.9514285E+02   1.0583816E+03   6.7923438E+04
     2.9528571E+02   1.0583452E+03   3.2658037E+04
     2.9542856E+02   1.0583485E+03   3.5208785E+04
     2.9557144E+02   1.0583488E+03   3.5419922E+04
     2.9571429E+02   1.0583486E+03   3.5292285E+04
     2.9585715E+02   1.0583486E+03   3.5324609E+04
     2.9600000E+02   1.0583486E+03   3.5318664E+04
     2.9614285E+02   1.0583380E+03   2.7545508E+04
     2.9628571E+02   1.0583390E+03   2.8172385E+04
     2.9642856E+02   1.0583390E+03   2.8181592E+04
     2.9657144E+02   1.0583390E+03   2.8163949E+04
     2.9671429E+02   1.0583390E+03   2.8168605E+04
     2.9685715E+02   1.0583390E+03   2.8167811E+04
     2.9700000E+02   1.0583390E+03   2.8167881E+04
     2.9714285E+02   1.0583534E+03   3.9267059E+04
     2.9728571E+02   1.0583523E+03   3.8322434E+04
     2.9742856E+02   1.0583523E+03   3.8324926E+04
     2.9757144E+02   1.0583523E+03   3.8350098E+04
     2.9771429E+02   1.0583523E+03   3.8342281E+04
     2.9785715E+02   1.0583523E+03   3.8343949E+04
     2.9800000E+02   1.0583523E+03   3.8343680E+04
     2.9814285E+02   1.0583309E+03   2.2974928E+04
     2.9828571E+02   1.0583328E+03   2.4091900E+04
     2.9842856E+02   1.0583329E+03   2.4154557E+04
     2.9857144E+02   1.0583328E+03   2.4110148E+04
     2.9871429E+02   1.0583328E+03   2.4120969E+04
     2.9885715E+02   1.0583328E+03   2.4119188E+04
     2.9900000E+02   1.0583328E+03   2.4119342E+04
     2.9914285E+02   1.0583405E+03   2.9219312E+04
     2.9928571E+02   1.0583400E+03   2.8857438E+04
     2.9942856E+02   1.0583400E+03   2.8840859E+04
     2.9957144E+02   1.0583400E+03   2.8854471E+04
     2.9971429E+02   1.0583400E+03   2.8851090E+04
     2.9985715E+02   1.0583400E+03   2.8851646E+04
     3.0000000E+02   1.0583400E+03   2.8851604E+04
     3.0014285E+02   1.0583140E+03   1.4053861E+04
     3.0028571E+02   1.0583158E+03   1.4893328E+04
     3.0042856E+02   1.0583160E+03   1.5001166E+04
     3.0057144E+02   1.0583159E+03   1.4958175E+04
     3.0071429E+02   1.0583159E+03   1.4965858E+04
     3.0085715E+02   1.0583159E+03   1.4965276E+04
     3.0100000E+02   1.0583159E+03   1.4965105E+04
     3.0114285E+02   1.0583298E+03   2.2305471E+04
     3.0128571E+02   1.0583291E+03   2.1882533E+04
     3.0142856E+02   1.0583290E+03   2.1837379E+04
     3.0157144E+02   1.0583291E+03   2.1859994E+04
     3.0171429E+02   1.0583291E+03   2.1854951E+04
     3.0185715E+02   1.0583291E+03   2.1855699E+04
     3.0200000E+02   1.0583291E+03   2.1855656E+04
     3.0214285E+02   1.0583187E+03   1.6271302E+04
     3.0228571E+02   1.0583193E+03   1.6616592E+04
     3.0242856E+02   1.0583195E+03   1.6645223E+04
     3.0257144E+02   1.0583195E+03   1.6633078E+04
     3.0271429E+02   1.0583195E+03   1.6630748E+04
     3.0285715E+02   1.0583195E+03   1.6630723E+04
     3.0300000E+02   1.0583195E+03   1.6635018E+04
     3.0314285E+02   1.0583458E+03   3.3175355E+04
     3.0328571E+02   1.0583442E+03   3.1961957E+04
     3.0342856E+02   1.0583442E+03   3.1919822E+04
     3.0357144E+02   1.0583442E+03   3.1966217E+04
     3.0371429E+02   1.0583442E+03   3.1953156E+04
     3.0385715E+02   1.0583442E+03   3.1955812E+04
     3.0400000E+02   1.0583442E+03   3.1955402E+04
     3.0414285E+02   1.0584301E+03   1.4236670E+05
     3.0428571E+02   1.0584479E+03   1.7877355E+05
     3.0442856E+02   1.0584445E+03   1.7137411E+05
     3.0457144E+02   1.0584456E+03   1.7367744E+05
     3.0471429E+02   1.0584462E+03   1.7502058E+05
     3.0485715E+02   1.0584463E+03   1.7516020E+05
     3.0500000E+02   1.0584462E+03   1.7510198E+05
     3.0514285E+02   1.0585092E+03   3.4624028E+05
     3.0528571E+02   1.0585243E+03   3.9861134E+05
     3.0542856E+02   1.0585237E+03   3.9609631E+05
     3.0557144E+02   1.0585242E+03   3.9812062E+05
     3.0571429E+02   1.0585243E+03   3.9838184E+05
     3.0585715E+02   1.0585243E+03   3.9841053E+05
     3.0600000E+02   1.0585243E+03   3.9840200E+05
     3.0614285E+02   1.0584948E+03   3.0040653E+05
     3.0628571E+02   1.0584780E+03   2.5261634E+05
     3.0642856E+02   1.0584755E+03   2.4549952E+05
     3.0657144E+02   1.0584749E+03   2.4398648E+05
     3.0671429E+02   1.0584749E+03   2.4415384E+05
     3.0685715E+02   1.0584750E+03   2.4425253E+05
     3.0700000E+02   1.0584750E+03   2.4422048E+05
     3.0714285E+02   1.0584530E+03   1.9018495E+05
     3.0728571E+02   1.0584396E+03   1.6105728E+05
     3.0742856E+02   1.0584377E+03   1.5740419E+05
     3.0757144E+02   1.0584374E+03   1.5657005E+05
     3.0771429E+02   1.0584371E+03   1.5629181E+05
     3.0785715E+02   1.0584371E+03   1.5625212E+05
     3.0800000E+02   1.0584371E+03   1.5623206E+05
     3.0814285E+02   1.0584406E+03   1.6325367E+05
     3.0828571E+02   1.0584403E+03   1.6269242E+05
     3.0842856E+02   1.0584401E+03   1.6217705E+05
     3.0857144E+02   1.0584399E+03   1.6202573E+05
     3.0871429E+02   1.0584399E+03   1.6197677E+05
     3.0885715E+02   1.0584399E+03   1.6193525E+05
     3.0900000E+02   1.0584399E+03   1.6192669E+05
     3.0914285E+02   1.0584529E+03   1.8994330E+05
     3.0928571E+02   1.0584583E+03   2.0236194E+05
     3.0942856E+02   1.0584583E+03   2.0245616E+05
     3.0957144E+02   1.0584581E+03   2.0218778E+05
     3.0971429E+02   1.0584581E+03   2.0219219E+05
     3.0985715E+02   1.0584581E+03   2.0218314E+05
     3.1000000E+02   1.0584581E+03   2.0218480E+05
     3.1014285E+02   1.0584651E+03   2.1876348E+05
     3.1028571E+02   1.0584669E+03   2.2349762E+05
     3.1042856E+02   1.0584667E+03   2.2281825E+05
     3.1057144E+02   1.0584666E+03   2.2256900E+05
     3.1071429E+02   1.0584666E+03   2.2258700E+05
     3.1085715E+02   1.0584666E+03   2.2258125E+05
     3.1100000E+02   1.0584666E+03   2.2258033E+05
     3.1114285E+02   1.0584746E+03   2.4344425E+05
     3.1128571E+02   1.0584773E+03   2.5056225E+05
     3.1142856E+02   1.0584771E+03   2.4988538E+05
     3.1157144E+02   1.0584769E+03   2.4967011E+05
     3.1171429E+02   1.0584771E+03   2.4985384E+05
     3.1185715E+02   1.0584771E+03   2.4993097E+05
     3.1200000E+02   1.0584771E+03   2.4993420E+05
     3.1214285E+02   1.0584558E+03   1.9665902E+05
     3.1228571E+02   1.0584434E+03   1.6893892E+05
     3.1242856E+02   1.0584415E+03   1.6525739E+05
     3.1257144E+02   1.0584413E+03   1.6472442E+05
     3.1271429E+02   1.0584412E+03   1.6453967E+05
     3.1285715E+02   1.0584412E+03   1.6451442E+05
     3.1300000E+02   1.0584412E+03   1.6449966E+05
     3.1314285E+02   1.0584398E+03   1.6161402E+05
     3.1328571E+02   1.0584384E+03   1.5859092E+05
     3.1342856E+02   1.0584379E+03   1.5763116E+05
     3.1357144E+02   1.0584377E+03   1.5743178E+05
     3.1371429E+02   1.0584377E+03   1.5740744E+05
     3.1385715E+02   1.0584377E+03   1.5740420E+05
     3.1400000E+02   1.0584377E+03   1.5740119E+05
     3.1414285E+02   1.0584420E+03   1.6611547E+05
     3.1428571E+02   1.0584427E+03   1.6763544E+05
     3.1442856E+02   1.0584423E+03   1.6675584E+05
     3.1457144E+02   1.0584421E+03   1.6651866E+05
     3.1471429E+02   1.0584421E+03   1.6649784E+05
     3.1485715E+02   1.0584421E+03   1.6647242E+05
     3.1500000E+02   1.0584421E+03   1.6646667E+05
     3.1514285E+02   1.0584122E+03   1.1102827E+05
     3.1528571E+02   1.0583895E+03   7.7893812E+04
     3.1542856E+02   1.0583837E+03   7.0497734E+04
     3.1557144E+02   1.0583817E+03   6.8124180E+04
     3.1571429E+02   1.0583809E+03   6.7048281E+04
     3.1585715E+02   1.0583806E+03   6.6849078E+04
     3.1600000E+02   1.0583806E+03   6.6770695E+04
     3.1614285E+02   1.0583894E+03   7.7739500E+04
     3.1628571E+02   1.0583912E+03   8.0095562E+04
     3.1642856E+02   1.0583905E+03   7.9167461E+04
     3.1657144E+02   1.0583905E+03   7.9074094E+04
     3.1671429E+02   1.0583905E+03   7.9197250E+04
     3.1685715E+02   1.0583905E+03   7.9183172E+04
     3.1700000E+02   1.0583905E+03   7.9177664E+04
     3.1714285E+02   1.0583823E+03   6.8889109E+04
     3.1728571E+02   1.0583763E+03   6.1886188E+04
     3.1742856E+02   1.0583744E+03   5.9717559E+04
     3.1757144E+02   1.0583739E+03   5.9109902E+04
     3.1771429E+02   1.0583738E+03   5.8979637E+04
     3.1785715E+02   1.0583738E+03   5.9015266E+04
     3.1800000E+02   1.0583738E+03   5.9031066E+04
     3.1814285E+02   1.0583624E+03   4.7342965E+04
     3.1828571E+02   1.0583531E+03   3.9017918E+04
     3.1842856E+02   1.0583508E+03   3.7092707E+04
     3.1857144E+02   1.0583503E+03   3.6743797E+04
     3.1871429E+02   1.0583496E+03   3.6089863E+04
     3.1885715E+02   1.0583492E+03   3.5802684E+04
     3.1900000E+02   1.0583492E+03   3.5782305E+04
     3.1914285E+02   1.0583506E+03   3.6957930E+04
     3.1928571E+02   1.0583484E+03   3.5105285E+04
     3.1942856E+02   1.0583456E+03   3.3004094E+04
     3.1957144E+02   1.0583439E+03   3.1710893E+04
     3.1971429E+02   1.0583433E+03   3.1198465E+04
     3.1985715E+02   1.0583430E+03   3.1084531E+04
     3.2000000E+02   1.0583430E+03   3.1073428E+04
     3.2014285E+02   1.0583409E+03   2.9542648E+04
     3.2028571E+02   1.0583363E+03   2.6367955E+04
     3.2042856E+02   1.0583339E+03   2.4816988E+04
     3.2057144E+02   1.0583331E+03   2.4349521E+04
     3.2071429E+02   1.0583326E+03   2.4049973E+04
